,FSC-A,SSC-A,HLA-DR,CD3,CD45,CD14,CD56,CD19,CD11c,Population
4134,-0.2768657114768499,-0.7242635874735639,-0.564861915087081,0.8616796912756599,-0.09588160792729486,-0.40177412833186343,-0.46178226903109715,-0.39082711052034097,-0.31594640561765674,T_cells
4135,-0.24941794277084753,-0.4385123550209667,1.0269779009694917,-1.1258869608637028,-2.1744171795586142,-0.28093069574186375,-0.08872260160673658,1.9952396912130403,0.41892433590021133,B_cells
4136,0.571374354928991,-0.26319526120994463,-0.9539462519949605,0.6332614548718192,0.07644204009381958,-0.7945923204199237,-0.5532997051808395,-0.28846314345686125,-1.1584644141747757,T_cells
4137,-0.0031264644242485705,-0.27978743670305073,-3.0523263680048833,2.5654290589914246,-0.850114470825508,-0.2007280647637685,-0.8351965838695572,0.28417572555725645,2.096372816210213,T_cells
4138,-0.6185254995731472,-0.3521052137836734,-0.37069471517299335,0.4359861425520146,-0.6297260642669339,-0.4899854881498976,-0.2301494305990493,-0.25407578768851197,-0.7700667931695375,T_cells
4139,-0.8351744658164897,-0.5150875437455887,-0.1094148890098709,0.9949326395506944,1.2670157857374784,-0.5902211733144395,-0.2938027589519317,-0.6739205055210769,-0.7681386532616068,T_cells
4140,-0.27240695970519335,-0.49704627744478963,-0.26255831174557837,0.7783038889992984,0.922101989885255,-0.16927141056069267,-0.311461869051354,-0.6567221672584399,-0.12897201102685316,T_cells
4141,0.03660352073172559,0.02002687905813656,-0.8635374787700629,0.5570153049694773,0.35249568325708425,-0.25299947029332764,-0.3549660984913818,-0.3180537623166039,-0.643590665285406,T_cells
4142,-0.523477721475022,-0.32451118074948376,-0.00933260968472981,0.9562628998072034,0.15006459052396146,-0.4357589461048163,-0.2571835356910351,-0.7283896912400107,0.6879435049395793,T_cells
4143,-0.56145318708432,-0.2029857096403265,-1.213751220734399,0.8259559491886688,1.14529142513847,-0.5179919512507741,-0.058959358159458165,-0.2954596630788717,-0.4050774951734204,T_cells
4144,-0.8120219951285392,-0.6728692668632312,1.195040049373736,-2.462211492558315,-0.110304684855935,-0.8132500801792897,-0.13663107345523642,1.8224161554369653,-0.09480740460617372,B_cells
4145,0.7332512435103931,-0.2040079617473869,0.003988518207769911,0.7334541984257679,-0.5920042918804298,-0.40294222317274425,0.8663920538285467,-0.8098755653317649,0.1542876755121895,T_cells
4146,0.8227360875651669,0.7443869021753989,1.3791111970835153,-0.8740942917591736,0.43138082483266754,1.903597035964041,-0.17797252543639103,-0.5368760280910131,2.859020614539739,Monocytes
4147,0.2575164853381743,-0.36084134496366316,1.7803154540451263,-2.4037589154732966,0.0632100093295242,0.12027329500451538,-0.38425897583275254,1.8523729482071896,-1.3520116402424789,B_cells
4148,-0.150519147867927,-0.3057954441354708,-0.3308747840016489,0.7441471233233411,0.7213357418512544,-0.24670859540940743,-0.029776827033660823,-0.2798857017928616,0.2673899469329768,T_cells
4149,0.15467915052125836,-0.23249777298678187,-0.858753075842145,0.9242012737522548,0.19559758571710145,-0.39423043207032166,-0.4587639750633301,-0.4320308934749741,-0.8009691735548412,T_cells
4150,-0.5320880247012764,-0.263379612999089,-1.525479907357901,1.3336770019206006,0.8661895485370888,-0.5442239357901439,2.8734159435709468,-0.9459613701361241,0.32991841537849725,Other cells
4151,0.5936924579633442,-0.32364181200988623,-0.709561147294548,0.8879976232753471,-0.390574447069513,-0.5850612000309657,-0.1277223606947646,-0.5118081042229476,-0.33486619331525774,T_cells
4152,-0.24230625543092638,-0.39981125530835393,0.349760176796105,0.509746305995287,0.32944590862887385,-0.38619878528597756,-0.487045903648456,-0.8876803030412277,-0.5652972994034594,T_cells
4153,-1.1221354985906722,-0.497072601165379,-1.1170409127550145,0.8059068989254767,0.07580450276785883,-0.6471329345306283,-0.512938530007179,-0.5092120669444301,-0.17019921227519136,T_cells
4154,1.8146696818987023,2.634832870593966,0.42749919932286246,-1.1420606986185178,-1.1646141577765199,2.7739480037056072,-0.2168423921054796,-0.2804885922684298,1.5640854211637458,Monocytes
4155,-0.4787484858763391,-0.8690413497475052,1.5774027878125148,-2.49041991341176,-1.2811864586139226,-0.2820261714111493,0.228679215324208,1.878791327024639,-0.7865442369656898,B_cells
4156,-1.4356847188063313,-0.29617948332366223,-1.1684075269072742,0.5702602255350824,0.4370043625255101,-0.16581442329272084,-0.1733416434004022,-0.4412213237814093,-0.7447034294648547,T_cells
4157,-0.6330126028270687,-0.4476805553477001,1.2173711676315806,-2.0390717389164053,-0.08784020548305922,0.2766018242343028,-0.039001568299748754,1.5496914334831002,1.172373219417471,B_cells
4158,0.735887080193085,-0.4078254134350433,-0.44793291108484484,0.6552078665962787,1.042155478032699,0.06355372022986319,-0.2649753740617376,-0.3904087267172392,0.057559749800419294,T_cells
4159,-0.059600605729669805,-0.48130760786291316,-0.7274279725757806,0.5119362116216357,0.69798796629102,-0.5047393681732912,-0.8733173708533879,-0.4420900699348025,-0.7481849910881258,T_cells
4160,-0.7984101229666168,-0.1307787151232267,-0.1348048691229958,0.6363651351225164,0.8069315794179306,0.17102907520684696,-0.15387810179432254,-0.4081572474639041,-0.013407457920942167,T_cells
4161,0.8359164302251072,-0.4796794814572043,-0.39288105760587355,0.8455493185054644,0.7056848774361222,-0.7090761943950457,0.005943759111262136,-0.7799962472030515,0.26512831803074727,T_cells
4162,2.8521691979774775,1.5505027422723139,1.069954418120365,-0.3492852708758749,0.40967951943174263,-0.2984387641461987,-1.863095509194057,2.073254585638244,0.6031220700350157,B_cells
4163,5.541044884844764,1.015083410183845,2.112216261888378,-0.25820100292739095,1.6052842810697119,0.2592053030516142,0.595262535920711,2.427516142772101,-0.5546727270374727,B_cells
4164,3.2565584213824095,4.387267258997791,0.656415280824913,-0.9985444767938444,-1.3502931233285,2.9697461130200824,-0.2545713605384287,-0.30160007161586483,1.8642566898415827,Monocytes
4165,2.957228808295534,0.29245869474505026,2.268481968270986,-1.2011493492321512,0.8125095252659122,-0.26906210821722754,-0.7877580121253165,2.235022878413289,0.9849686044415257,B_cells
4166,0.7445567948014121,-0.2106258479975982,-0.6796144076978943,0.41571354321479737,1.113465448021082,-0.35248285964172715,-0.49716681202976293,0.13245459481917743,-0.1763358513105676,T_cells
4167,-0.17780723037138255,-0.7986362439155102,-0.38827699018906253,0.22671648646814965,-1.3574230621401,-0.6664267976625617,-0.3324129816116899,-0.40039663274500464,-0.5052129779574341,T_cells
4168,1.619976554164879,2.39724954520662,0.9782383276489728,-1.8273570451861447,-1.1457161889654988,2.953751717027219,-0.5118807922892953,-0.5915054112864121,1.464060381662154,Monocytes
4169,-0.3032330624639875,-0.12905035279123442,-0.5773845668548185,-1.6746607395346087,-0.7411997184343998,-0.6996274389863725,2.1375724062204795,-0.09030093039672536,0.4244962021229767,Other cells
4170,-1.0413968794118702,-0.08387884825972566,-0.29885199546709734,0.8766862487131228,0.2884808044062627,-0.4191200457568094,-0.2980299301977319,-0.4329967416957372,-0.7039928402034573,T_cells
4171,-1.2364553146925363,-0.6105838284028288,1.1151000025142666,-1.2696349149522603,-0.329694327909539,-0.761448387162,0.17638314143066236,1.950777020256032,1.0115141884002314,B_cells
4172,0.30760433778820157,-0.0891478796285274,-0.48901118192904447,0.6055444510782948,0.4764335172269442,-0.6206337624564578,0.48431247287758994,-0.5419484162191054,-0.7971380709799976,T_cells
4173,0.1890925415107686,-0.3112331359550853,-0.9095407024624236,0.9347956107123466,0.4087577933382433,-0.4116849216719398,-0.3662965599126319,-0.42097407736612613,-1.4374587427497312,T_cells
4174,-0.4650117049062539,-0.09218291029297179,-0.6286311684632214,0.5182886182467612,0.6787032354639388,-0.6506531918278715,-0.3270967157844359,-0.45524897302685025,-0.7780573156380498,T_cells
4175,-0.6379741777591951,-0.5523976877728525,1.5827330552161663,-1.347606269077213,0.53635820036906,-0.5141661953612281,-0.6545903158476358,2.0739090868189334,-1.3300497465496206,B_cells
4176,-0.7035162348386409,-0.8315889118625277,0.858007394465687,-1.6261449497893854,-1.0293701845985381,-0.2764944313284787,0.10743482440453257,2.0176036816208245,0.980515554183112,B_cells
4177,0.04693588460323097,-0.38383009881498903,-0.48578139227388123,0.2791204286455968,0.9450507198181902,-0.7009749117682644,-0.1986800198075198,-0.5166328671278059,-0.875941740526076,T_cells
4178,-0.6355710598072563,0.02418414052087043,-0.22657730467205428,0.803940762351469,1.3947538695171422,-0.2947328369839683,-0.43495262453579897,-0.5349435244528716,-0.26587922219592963,T_cells
4179,-0.1091450613924466,3.8675522984839166,1.121001272423645,-1.531638070307593,-0.7328588818741488,3.08802497007008,0.7715021040298305,-0.7919252226886423,2.1728124368726762,Monocytes
4180,1.0190686796325796,0.05164106727094739,1.6441350257407779,-0.7370983643763578,1.341966209090283,0.0007155891843099197,-0.2101095044092344,1.683886606942403,-0.8555543487125192,B_cells
4181,-0.38717062230288357,-0.4577760880463389,-0.8358936662633719,0.5314537859028585,0.824429962615655,-0.4266607686032188,-0.4453155238301131,-0.7031052236948979,0.2177236469681033,T_cells
4182,-0.9630535532712704,-0.40540697519652336,0.12675644674033018,0.614910118441569,0.526457683906883,0.160981504734642,-0.1976514328947495,-0.46295487551338965,-1.1720849982236539,T_cells
4183,0.0885792060735682,-0.3133882512426925,-0.33773633052656726,0.8290356373049235,0.8134787652935227,-0.1959423750930719,-0.7308060174502555,-0.14330005423722078,-1.3412060632685687,T_cells
4184,1.5021101683648899,-0.13812371912783108,-0.16178541339184338,0.6451446786827801,0.4226965052972767,-0.2644589260048278,-0.43566567280032714,-0.5682663824586501,-0.3257082227257469,T_cells
4185,-0.31342979449739483,0.0958379939255187,-0.7610786370400667,0.3194120320337525,0.21425347255463056,-0.2893109681344043,1.9010802708177552,-0.4819641946488545,-0.534597476535446,Other cells
4186,0.7963536663737968,-0.1055452424402677,-0.36522608991413497,0.6036813833895904,0.594354149045704,-0.2401323987847364,-0.6068360391067805,-0.3781162772330627,-0.2208053214912893,T_cells
4187,1.0046899659244886,1.9571340859545354,0.8655538602236468,-1.1329112759534665,-0.5953363753063119,2.8333371236591036,2.1147090392254904,-0.5837367829746077,1.469499094559333,Monocytes
4188,0.8531428329100136,-0.6857732061431941,-0.7148110949772356,0.5566753119849057,0.490406484542284,0.41353355670296893,-0.019275434900347648,-0.5000727449778987,0.23430045379117484,T_cells
4189,0.3516458504129404,-0.3859957607398357,-0.39838930001904166,0.6899924858587023,1.0195197766583748,-0.13150988844699496,-0.302551323194472,-0.6807826810237938,0.7263418418943307,T_cells
4190,-1.3755563427860045,0.2709889996362745,-0.6999356345014097,-1.214606787133436,-3.422994476780591,0.5172079629091842,4.976499361356413,-1.0947949410131401,-0.3197002113232979,Other cells
4191,-0.8856810960572258,0.06657887838277322,-0.4838027560837913,0.7597942099178057,-0.4128186530300159,-0.3341485343127691,-0.645788068218155,-0.2907943864416807,0.23037414510853504,T_cells
4192,-0.4586207790649422,-0.5242556583273038,1.3079039980294334,-2.5344642706593987,-0.07226236453038669,-0.14963574438763796,-0.8636056336904524,1.7619851084372076,-0.30776813872563236,B_cells
4193,0.5008736210336177,-0.3633915732951669,-0.7059636787241659,-2.2022918662025956,-3.52511806904928,-0.48264662240782813,4.783087579099974,-0.8793680013380514,0.9530551555628097,Other cells
4194,-0.12078592472765216,-0.6370660915309502,-1.2626947872582897,0.8338715842938245,0.3683327481608816,-0.5655713985580348,-0.7304943098706048,-0.20941300015056555,0.2183812054626403,T_cells
4195,-0.0731110438246386,-0.149188770747333,1.1019849188875346,-1.2913278391779421,-1.650671697275223,-0.36756013255110004,-0.813988126050088,1.009175640335058,0.15150880695898242,B_cells
4196,-0.35547653374258714,-0.05665883499495372,-0.7226781347764336,0.3885165104267448,0.21281709575715343,0.01655248922989875,-0.5710873856392258,-0.1652129744657693,-0.6968752654344629,T_cells
4197,-0.14958972200301318,0.22280630155538278,1.4679238790424942,-2.323519983094849,0.7146546598357899,-0.32675041412049927,-0.3774071234461473,1.6566422115833968,-1.1901331799888637,B_cells
4198,-0.18079924553489146,-0.8425959998497219,1.7547607945317578,-1.169678788483202,-1.7427856214647217,-0.4789261781374433,-0.08471219451566114,1.901253500952004,-0.9707444901350889,B_cells
4199,-0.39111379920279665,0.1291857749164326,0.6464754045377228,0.7761119186486236,1.087864296162289,0.12973650827612304,-0.6588074226141154,-0.6413090595968696,-0.6757388445307475,T_cells
4200,-0.8275199613125576,-0.11107768250500043,-1.169263059465126,0.5937710702604811,0.02226164942015003,-0.50945524301913,-0.2901200902357197,-0.45954859716602614,0.07350601448460477,T_cells
4201,-0.674333363964494,-0.6349215228805825,-0.5977010494733397,0.713813374362218,-0.777565974554735,0.7458829630046585,-0.2621116843919917,-0.6462223617504518,-0.018824798023104654,T_cells
4202,-0.3070394482793231,-0.6701610104631724,-0.39718696781779356,0.8693642107814338,0.12553210334636367,0.00786350737938382,-0.1673153629573478,-0.3419070584951619,-0.016627325242742984,T_cells
4203,-0.1906809523375032,-0.35488729664440805,0.1495790596546905,1.025758108387674,0.6670304159017683,0.2407274345275246,-0.27684617439646164,-0.7815231397900646,-0.377026887484256,T_cells
4204,-0.3365877716061229,-0.37984149780306786,-0.8399893491453667,0.47961668338317703,0.9028766823374009,-0.6316008342928557,-0.18577572232200765,-0.4019094598877169,-0.2541773690023511,T_cells
4205,-0.22042431888447375,-0.23662339453779715,-0.3196042045245167,-1.68125032670812,-0.6743156912441292,-0.08141985697672653,2.313241771209484,-0.7215548804008816,-0.044411407375567674,Other cells
4206,2.1806861079634983,3.8074810536286656,0.28018369156987083,-1.1897729311387009,-0.5567972207539602,3.0943334378118044,-0.714451785659238,-0.614542337587703,1.9528116076811457,Monocytes
4207,0.6175451135248937,2.0889180052969243,0.4118153022716028,-0.9086132544624702,-1.0531038853640307,2.8250234999809467,-0.2629596573154604,-0.09870973377185835,1.3477143799026965,Monocytes
4208,-0.5797802943014821,-0.5160991634703914,1.2543351527107427,-0.9004932333759057,0.9186218827012242,-0.6823458040005315,0.10980955412059,2.1203685547362277,1.1419035814324145,B_cells
4209,-0.5609761571580187,-0.17205636688793283,-0.4705447983601382,0.7122121129109449,0.1444194548457443,-0.556193787258869,-0.46529965956194236,-0.22928948319866252,-0.6662755131271355,T_cells
4210,-0.6704101840663514,-0.673965173940931,-0.8825293262132894,0.93587651653383,-0.10051535097291141,-0.4254340844875602,-0.25960961088981654,-0.6275314245752526,-0.9978023547245951,T_cells
4211,-0.05360730143081615,-0.24715622682929028,1.449065661568408,-0.9563617140812025,0.1782859152448819,-0.3716801424755715,0.12950022222903224,1.9046107223577131,1.0656463544629828,B_cells
4212,0.9089333086041681,-0.3096050095493763,-1.3467537883863088,0.8692018442696531,0.3645626871531357,-0.3374469979612375,-0.6129150853589195,-0.3764946748095944,-0.44344726699754594,T_cells
4213,-0.38163579998666,0.3241166129171465,-0.5343640753792869,-1.6155500130907092,-1.886264394482376,-0.28501659954386377,3.4984946233727254,-1.3122413277053782,0.37145083265470896,Other cells
4214,0.4005932941387907,-0.556554949235586,-0.7214935723106414,0.3381113770462142,0.3570585653314906,-0.3518386987864318,-0.31566156871871853,-0.5844998318375352,-1.2781599259436012,T_cells
4215,0.8616209820376086,-0.14015227476856523,-0.7058985035367462,0.539341190952065,1.405063234146029,-0.28014355004554364,-0.36610716639624635,0.05702251316921941,0.6266532086493855,T_cells
4216,2.1589954470861583,3.046832195396,1.2542792572748727,-0.7790325427212351,0.5865155619308687,2.7214677909399887,-0.760041046926959,-0.7270632792402995,3.109469154708211,Monocytes
4217,2.25821709213361,3.0359984838356198,1.0649119815643757,-0.8332474753373819,-0.5660275747079693,3.138007846911988,-0.6162986431880856,-0.1907270473766176,2.336535996789008,Monocytes
4218,-0.7419542397932473,-0.6127599512198967,-1.6810103703540606,0.8379962101476631,-0.001764503201165931,-0.9559088378206657,-0.48700969278223644,-0.3973976197982175,-1.2510821785032866,T_cells
4219,0.5138771786054388,-0.46893588791095925,-0.1670764577626457,0.6396577286405621,0.28153906079049024,-1.1201476933174863,-0.7154348890820665,-0.3325341567950626,-1.1754622736017573,T_cells
4220,0.7284093607772711,-0.06517897447408083,-0.4935765130060516,0.5516306885431183,0.2249303603387441,-0.4376902301140796,1.9908999292415583,-0.2857462516271686,-0.6501172303339546,Other cells
4221,0.19287313409193604,-0.1532932990238696,-0.5673137133322594,0.8953369959722505,0.8795927952741069,-0.5967683743669822,-0.4304019418826099,-0.47411606538375534,-0.4857055143250774,T_cells
4222,-0.35088330937931195,-0.438612419457214,-0.9885350102797464,-1.321241751639348,-0.20078994867984878,-0.18641999669070167,1.9937963967672871,-0.5367231290556309,0.2543195937880165,Other cells
4223,-0.7436383351162955,2.9475233442492166,0.49565210237774393,-1.3120958557156475,-0.8356052699661237,2.9741939056595768,-0.010998376344832052,-0.2165334661665105,1.4188252724374084,Monocytes
4224,-0.6378489791394126,-0.13274399094052447,-1.1571911808847204,0.5279292120077276,1.057804482287478,-0.2218671158431989,-0.41028930356034427,-0.4973612157819023,-1.193704826008335,T_cells
4225,-1.040506578115638,-0.08295683207894904,-0.38265724836469084,-1.3017702832900357,-1.1773250202040713,-0.19933210919571695,2.807968349702796,-0.2671016614818335,-0.9924997717173093,Other cells
4226,-0.5190331704727389,-0.3454766951512044,-1.007728142694789,0.5530327553368062,-0.16646472639422252,-0.05023466576040117,-0.3662358849456598,-0.38104086544290955,-0.5535166199393403,T_cells
4227,2.0223985362941526,4.322184046338322,0.9363235834080714,-0.38837035278944815,-1.047892536716444,3.0747082702804156,-0.33758704462926825,-0.4157548201103861,2.1897646305604503,Monocytes
4228,-0.05646890136538504,-0.17218292653480588,-0.3415425942066988,0.8005609253555236,0.49275216427752094,-0.5325863154575263,-0.624424758187715,-0.4904027995382459,-0.8130857726950956,T_cells
4229,-0.5087028352825728,-0.6214011626647316,1.2639018888299602,-0.9119271454508195,-1.1728506278234543,-0.6748760061115392,-0.297437519152603,1.9739415110848215,0.34940594755644055,B_cells
4230,0.5312273308520282,-0.24639746916317912,-0.4604191556350151,0.47345782299996264,-0.38629035213657636,-0.4017546809594433,-0.40385217908697113,-0.37105262628699964,-0.8938868247097873,T_cells
4231,0.44462669203817234,-0.4635298360030632,-1.0903205687992372,0.8946342914308926,1.175499630263969,-0.8397845391345446,-0.38539879254561493,-0.5542887465955796,-0.8712972617137597,T_cells
4232,-0.5731178149723548,6.229780218828484,-0.0629475535517684,-0.956003932842278,-2.346356435329971,2.604769487017642,-0.46260878091893465,-0.6493385000494084,1.581015215272752,Monocytes
4233,-0.7105664821151505,-0.5517917277291856,1.441312894551388,-0.64565159991857,-0.5132752766035386,-0.19685812184355062,-0.5243007403043277,1.8693294217331757,-1.080077546127519,B_cells
4234,-0.7923463944441353,-0.21698041129689696,1.6041051052032782,-0.830924323343561,0.24159510078471053,-0.18985382104271137,-0.03826815092613276,2.0122003202411385,1.1656999275690396,B_cells
4235,0.017387561276431186,-0.08002186585075194,-0.4499545882893965,0.5282785524425392,0.507086998643317,-0.19300040326338266,0.08351095356049627,-0.42869585345500255,-0.41265866344809465,T_cells
4236,0.1650819386163916,3.8854181304774653,0.6609172695350133,-1.7632330215150342,-0.5776032308950908,3.1104618888704545,0.23292957055043792,-0.37318091001370535,2.218349937085228,Monocytes
4237,-0.6588168498368043,-0.6565351838749275,-0.6554165623963188,0.6209953411767274,0.108891446792588,-0.4839286201190391,-0.47586085031468595,-0.6170523970460704,0.4724101472559665,T_cells
4238,-0.3961689832881402,-0.020782004692033163,1.307794735864711,-0.6503226192930783,-0.696538988759203,0.825133425635655,1.7459057868517471,1.9616058379564403,1.8162652798094925,B_cells
4239,2.598331894484396,0.22876043561965612,1.6263258610819744,-0.5364238165871542,0.7770232908227284,0.04707980800090564,0.25260394232528666,2.360245318784958,1.4124931264834268,B_cells
4240,3.5750950097643623,3.2995131606091093,0.777193346587188,-0.4932448867474494,-0.5305756615971368,3.2112095990597824,0.16227157454019153,-0.6025812046391295,1.9926653122597586,Monocytes
4241,0.47868999059088346,-0.000264250775388126,-1.2384989481355833,0.7705968260003153,0.18078128498574478,-0.7455474397796655,-0.393076406976273,-0.25070658568601445,0.08459192681486948,T_cells
4242,-0.3019781781499625,-0.2977338690137132,-0.5971394617512706,0.31303419861621606,0.9059410923543343,-0.11684470924082413,-0.5898915584334322,-0.5100584553153351,-0.6184159410804091,T_cells
4243,-0.7382432020008477,-0.17731493736451343,-1.0696396840123534,0.7303330643822747,0.38212903424453804,-0.5619811055485605,-0.6519263436978104,-0.4386645155346326,-0.8968896136091979,T_cells
4244,1.008225957498488,2.502436045861435,0.5458246657043984,-1.5554628625397853,-3.2556856594768173,2.19395806397028,0.7918246240980714,-0.20548449276741002,0.5159966154337786,Monocytes
4245,-0.3705397824968047,0.13363285454070475,-0.6577404496459339,-1.4979200920632416,-0.532879816073229,-1.0232453353654651,2.4561995227144187,-0.2926431177034372,-0.30609803384688533,Other cells
4246,-0.9432359448931318,-0.47004234162589853,0.03998381063017924,0.8951297253136451,0.5264766008679879,-0.006628099771104541,-0.7423692363853434,-0.6869682475732962,-0.3742360209226622,T_cells
4247,-1.4847280901783573,0.442025273413327,-0.6390980132468155,-1.654675330709636,-0.6674488078650659,-0.24566319748456214,2.389149136131204,-0.8813437130012556,0.298420756137524,Other cells
4248,-0.2586206209481107,-0.7201379230500393,-0.5095294552497238,0.8779728181054469,0.28960180868273355,-0.501773315003887,-0.20622292022359875,-0.5380390857479473,-0.28620333779660734,T_cells
4249,0.570565780509562,-0.37713324140300925,-1.0879664763320536,0.476613001578131,-0.5741296239606043,-0.09594336735158887,-0.28825378946413494,-0.3515836354503764,-0.5033570125451138,T_cells
4250,-1.2509622700424188,-0.3022020419124643,-1.0679910698706603,0.7429463410910363,0.9012249086550781,0.811645321747389,-0.14796845175950354,-0.23617901321202067,-0.36140981992292986,T_cells
4251,0.3631418079382125,-0.45256493456482655,-0.23477601317756114,0.6086770526282016,0.37942177439998115,-0.844065387496435,-0.1880023385335703,-0.06092966845652467,-1.1643069656223013,T_cells
4252,0.09279219759157763,0.08743378171100703,-0.5613465334820823,0.7580109827652813,0.3056394379144882,-0.6370355247073832,0.18427585328767682,-0.8490472005325501,0.5612820107820516,T_cells
4253,-0.03541901397957083,-0.4710804565613271,1.558992903172984,-0.6637675271439499,-0.870374946124006,-0.7903910579092449,0.11333353439070237,1.9765976786075068,-1.185617786020906,B_cells
4254,-0.7252526859519206,-0.20549906761400147,0.44188324759752645,1.229476214122985,1.0827379652758848,-0.3316624671525711,-0.196495196303258,-0.4179091269567718,-1.2392064184051514,T_cells
4255,0.7855946997978469,-0.2046561083400114,-1.2061063855242886,0.9463881994635298,0.9054609420716486,-0.5779197566607065,-0.6305801754680714,-0.4838038598936899,-0.3178626833535401,T_cells
4256,-0.6451267285375177,-0.3192789339934927,-0.9609058878377209,0.7526258966924032,0.01313411958451929,0.5798317810036349,-0.3952891071677873,-0.4615701795335948,-0.5651139460579803,T_cells
4257,-0.5979378617210213,-0.0526702339830326,-0.7987538542613805,0.4002680353199431,0.7049741961059154,-0.3499310785027135,-0.5431466192003646,-0.4791881546144975,0.03528872325769762,T_cells
4258,-0.26629193452599514,-0.31467914249179424,-0.7541046581402938,0.6248318123142859,0.016648263237410955,-0.27088101537438447,-0.506182726437924,-0.7155329039159407,-0.8504464251460089,T_cells
4259,3.004517949932504,0.26202538692298216,1.376293909961246,0.39059704236879034,0.8885029135921227,0.1687297458421849,-0.45688733126832454,1.7409443449806539,-1.0291739916985723,B_cells
4260,1.910231585810472,3.2426628416177747,0.4779807797458768,-0.8652342244346412,-2.0050504419274717,3.0114107487441584,0.038156629829095394,-0.7709698322643025,1.9804730966732718,Monocytes
4261,-0.5784013706141538,0.7007826450866723,1.9342993755411912,-0.658661055068549,0.021365049956436535,-0.19483612315345816,-0.9540021988021334,1.84728202873289,-1.0504002743728238,B_cells
4262,0.2292088455560256,0.7009944352816428,0.3085551899093734,-1.4899023649856518,-1.643177461399763,-0.02453091168876999,3.62311022745168,-1.1570328629855233,-0.06695475878645404,Other cells
4263,-0.011539695748993339,-0.048017709295137045,-0.6447035612755674,0.8665219387956499,0.2990812597110693,-0.4990806287683826,-0.1493133794845066,-0.37754880499121135,-0.24074642067707144,T_cells
4264,0.21627918994727094,-0.5332709752865746,-0.27810400523040796,0.6275014514650996,0.26980909895471833,-0.3601790827897381,-0.5519297546936831,-0.2966743207950419,-1.040171091513828,T_cells
4265,-0.6984836560596472,-0.7618740962996057,1.8713892876311047,-0.2960318728487418,-1.3061120682892708,-0.4640501699565591,-0.37126440173881103,1.7789369789134453,-1.5595479396972403,B_cells
4266,-0.5208975286233445,-0.7519840515370992,1.5477632660741705,-2.227148245757121,-1.536833682697613,-0.9393939420837718,0.2889354508733156,1.9904466056194172,1.1092190774317428,B_cells
4267,-1.4990589849691707,-0.38779777804246773,-1.1940100846127535,0.6241567034997672,-0.3211520423681778,0.4522163306819753,-0.4614135529552978,-0.3453461837812674,-0.48395177797220584,T_cells
4268,-0.2502737564843156,-0.11598838544271642,-0.2855638068425554,0.7804965119230522,0.9333345693230747,-0.5139105626819865,-0.42801722780589946,-0.16886721636226146,-0.7778885618283808,T_cells
4269,-0.6706316001439302,-0.21777080887472622,1.0296209022694913,-1.802074580982431,0.22382228599932855,-0.5799123080921088,-0.9482002688478345,1.9182618741794004,-1.458821791489186,B_cells
4270,-2.219041180133065,0.6992898243196936,0.5568311625534674,-1.0740894512468648,-0.7169756303135937,0.957062596178714,0.08976787090936893,-0.653339469300474,2.1246176856728347,Monocytes
4271,0.41192608772207684,-0.14984737823217864,-0.4119607881266498,0.667551100554032,0.7081361395234455,-0.12464919912068875,-0.3062550923816734,-0.5902192051148709,-0.22091707282106954,T_cells
4272,0.9563198269454133,-0.4434494674242905,-0.3835775818437706,0.756582546889381,0.8361745457667709,-0.5134019957422375,-0.4967092895844419,-0.5584025340920679,-0.5338544436800847,T_cells
4273,-0.4825389320525819,-0.32754612566891017,-1.262989559508551,0.7431189784417258,-0.4630396675660384,-0.3558240022497732,-0.5547232961658956,-0.43062174065135217,-0.3486194288248304,T_cells
4274,0.24195881796046326,-0.4795213676436312,-0.3213262549206528,0.5579451552893802,-0.42779168407398155,-0.4695516366320763,-0.3776662521952833,-0.37433106234241115,-0.108953386075184,T_cells
4275,0.24214081965773998,-0.43271110432415594,-1.0987235718684938,0.5596729663661795,0.6227785090462211,-0.7823220192519073,-0.5505726693516928,-0.11417628073580983,0.4533689668690751,T_cells
4276,0.5772120303879764,-0.41563412649810944,-0.43349361952892596,0.6699817846088817,0.17161546998096905,-0.45786559610507443,-0.24360044237958905,-0.558028323152707,-0.6908557271302175,T_cells
4277,-0.15303963952591226,-0.00291985973426783,-0.5788141695676843,0.11054681139819723,-0.7885611124137841,0.46506079862279465,0.017124086616487153,-0.7953333807789051,-0.015607723519313964,T_cells
4278,-0.1922241992132962,0.5731839400829525,-0.5419669715677168,-1.760043337817082,-1.6024693247563526,-0.15548242374903443,4.639765851748702,-1.0354578350398584,0.33448258572862444,Other cells
4279,4.212804033222259,5.018597538651548,0.7974251549563016,-0.6804751831351795,-0.9813338729392777,3.345279547644959,0.5050764194372067,-0.2085909780342212,2.3599146351146953,Monocytes
4280,0.44595924586632213,-0.4024140453360184,-0.8878901872740003,0.5706846629253983,0.17047120769345028,-0.2632440919771101,-0.025440972542474093,-0.34545622155239764,-0.08825803312640215,T_cells
4281,0.8882708993541162,-0.43683672587517136,-0.8325048538578249,0.4135887475746174,-0.07136272968444535,-0.651907905846637,-0.4754506371084939,-0.43276981140760856,-0.8067144631900026,T_cells
4282,-0.6974782995503279,-0.8219465415851113,1.9187575408182882,-2.2837475583346025,-0.6345049819837274,-0.4813133768059253,-0.5929548192249249,1.8308727712238357,0.8365245207824957,B_cells
